Date,Open,High,Low,Close,Adj Close,Volume,Return
2016/12/13,2263.320068,2277.530029,2263.320068,2271.719971,2271.719971,3857590000,0.006539775
2016/12/14,2268.350098,2276.199951,2248.439941,2253.280029,2253.280029,4406970000,-0.008117172
2016/12/15,2253.77002,2272.120117,2253.77002,2262.030029,2262.030029,4168200000,0.003883228
2016/12/16,2266.810059,2268.050049,2254.23999,2258.070068,2258.070068,5920340000,-0.001750623
2016/12/19,2259.23999,2267.469971,2258.209961,2262.530029,2262.530029,3248370000,0.001975121
2016/12/20,2266.5,2272.560059,2266.139893,2270.76001,2270.76001,3298780000,0.003637512
2016/12/21,2270.540039,2271.22998,2265.149902,2265.179932,2265.179932,2852230000,-0.002457361
2016/12/22,2262.929932,2263.179932,2256.080078,2260.959961,2260.959961,2876320000,-0.001862974
2016/12/23,2260.25,2263.790039,2258.840088,2263.790039,2263.790039,2020550000,0.001251715
2016/12/27,2266.22998,2273.820068,2266.149902,2268.879883,2268.879883,1987080000,0.002248373
2016/12/28,2270.22998,2271.310059,2249.110107,2249.919922,2249.919922,2392360000,-0.008356529
2016/12/29,2249.5,2254.51001,2244.560059,2249.26001,2249.26001,2336370000,-0.000293305
2016/12/30,2251.610107,2253.580078,2233.620117,2238.830078,2238.830078,2670900000,-0.00463705
2017/1/3,2251.570068,2263.879883,2245.129883,2257.830078,2257.830078,3770530000,0.008486575
2017/1/4,2261.600098,2272.820068,2261.600098,2270.75,2270.75,3764890000,0.005722274
2017/1/5,2268.179932,2271.5,2260.449951,2269,2269,3761820000,-0.00077067
2017/1/6,2271.139893,2282.100098,2264.060059,2276.97998,2276.97998,3339890000,0.003516959
2017/1/9,2273.590088,2275.48999,2268.899902,2268.899902,2268.899902,3217610000,-0.003548594
2017/1/10,2269.719971,2279.27002,2265.27002,2268.899902,2268.899902,3638790000,0
2017/1/11,2268.600098,2275.320068,2260.830078,2275.320068,2275.320068,3620410000,0.002829638
2017/1/12,2271.139893,2271.780029,2254.25,2270.439941,2270.439941,3462130000,-0.002144809
2017/1/13,2272.73999,2278.679932,2271.51001,2274.639893,2274.639893,3081270000,0.001849841
2017/1/17,2269.139893,2272.080078,2262.810059,2267.889893,2267.889893,3584990000,-0.002967503
2017/1/18,2269.139893,2272.01001,2263.350098,2271.889893,2271.889893,3315250000,0.001763754
2017/1/19,2271.899902,2274.330078,2258.409912,2263.689941,2263.689941,3165970000,-0.003609309
2017/1/20,2269.959961,2276.959961,2265.01001,2271.310059,2271.310059,3524970000,0.003366238
2017/1/23,2267.780029,2271.780029,2257.02002,2265.199951,2265.199951,3152710000,-0.002690125
2017/1/24,2267.879883,2284.629883,2266.679932,2280.070068,2280.070068,3810960000,0.006564594
2017/1/25,2288.879883,2299.550049,2288.879883,2298.370117,2298.370117,3846020000,0.008026091
2017/1/26,2298.629883,2300.98999,2294.080078,2296.679932,2296.679932,3610360000,-0.000735384
2017/1/27,2299.02002,2299.02002,2291.620117,2294.689941,2294.689941,3135890000,-0.000866464
2017/1/30,2286.01001,2286.01001,2268.040039,2280.899902,2280.899902,3591270000,-0.006009543
2017/1/31,2274.02002,2279.090088,2267.209961,2278.870117,2278.870117,4087450000,-0.000889905
2017/2/1,2285.590088,2289.139893,2272.439941,2279.550049,2279.550049,3916610000,0.000298364
2017/2/2,2276.689941,2283.969971,2271.649902,2280.850098,2280.850098,3807710000,0.000570309
2017/2/3,2288.540039,2298.310059,2287.879883,2297.419922,2297.419922,3597970000,0.007264758
2017/2/6,2294.280029,2296.179932,2288.570068,2292.560059,2292.560059,3109050000,-0.002115357
2017/2/7,2295.870117,2299.399902,2290.159912,2293.080078,2293.080078,3448690000,0.000226829
2017/2/8,2289.550049,2295.909912,2285.379883,2294.669922,2294.669922,3609740000,0.000693322
2017/2/9,2296.699951,2311.080078,2296.610107,2307.870117,2307.870117,3677940000,0.005752546
2017/2/10,2312.27002,2319.22998,2311.100098,2316.100098,2316.100098,3475020000,0.00356605
2017/2/13,2321.719971,2331.580078,2321.419922,2328.25,2328.25,3349730000,0.005245845
2017/2/14,2326.120117,2337.580078,2322.169922,2337.580078,2337.580078,3520910000,0.004007335
2017/2/15,2335.580078,2351.300049,2334.810059,2349.25,2349.25,3775590000,0.004992309
2017/2/16,2349.639893,2351.310059,2338.870117,2347.219971,2347.219971,3672370000,-0.000864118
2017/2/17,2343.01001,2351.159912,2339.580078,2351.159912,2351.159912,3513060000,0.001678556
2017/2/21,2354.909912,2366.709961,2354.909912,2365.379883,2365.379883,3579780000,0.006048066
2017/2/22,2361.110107,2365.129883,2358.340088,2362.820068,2362.820068,3468670000,-0.0010822
2017/2/23,2367.5,2368.26001,2355.090088,2363.810059,2363.810059,4015260000,0.000418987
2017/2/24,2355.72998,2367.340088,2352.870117,2367.340088,2367.340088,3831570000,0.001493364
2017/2/27,2365.22998,2371.540039,2361.870117,2369.75,2369.75,3582610000,0.001017983
2017/2/28,2366.080078,2367.790039,2358.959961,2363.639893,2363.639893,4210140000,-0.002578376
2017/3/1,2380.129883,2400.97998,2380.129883,2395.959961,2395.959961,4345180000,0.013673855
2017/3/2,2394.75,2394.75,2380.169922,2381.919922,2381.919922,3821320000,-0.00585988
2017/3/3,2380.919922,2383.889893,2375.389893,2383.120117,2383.120117,3555260000,0.000503877
2017/3/6,2375.22998,2378.800049,2367.97998,2375.310059,2375.310059,3232700000,-0.003277241
2017/3/7,2370.73999,2375.120117,2365.51001,2368.389893,2368.389893,3518390000,-0.002913374
2017/3/8,2369.810059,2373.090088,2361.01001,2362.97998,2362.97998,3812100000,-0.002284216
2017/3/9,2363.48999,2369.080078,2354.540039,2364.870117,2364.870117,3716340000,0.000799895
2017/3/10,2372.52002,2376.860107,2363.040039,2372.600098,2372.600098,3432950000,0.00326867
2017/3/13,2371.560059,2374.419922,2368.52002,2373.469971,2373.469971,3133900000,0.000366633
2017/3/14,2368.550049,2368.550049,2358.179932,2365.449951,2365.449951,3172630000,-0.003379027
2017/3/15,2370.340088,2390.01001,2368.939941,2385.26001,2385.26001,3906840000,0.008374753
2017/3/16,2387.709961,2388.100098,2377.179932,2381.379883,2381.379883,3365660000,-0.00162671
2017/3/17,2383.709961,2385.709961,2377.639893,2378.25,2378.25,5178040000,-0.001314315
2017/3/20,2378.23999,2379.550049,2369.659912,2373.469971,2373.469971,3054930000,-0.002009893
2017/3/21,2379.320068,2381.929932,2341.899902,2344.02002,2344.02002,4265590000,-0.012407973
2017/3/22,2343,2351.810059,2336.449951,2348.449951,2348.449951,3572730000,0.001889886
2017/3/23,2345.969971,2358.919922,2342.129883,2345.959961,2345.959961,3260600000,-0.00106027
2017/3/24,2350.419922,2356.219971,2335.73999,2343.97998,2343.97998,2975130000,-0.000843996
2017/3/27,2329.110107,2344.899902,2322.25,2341.590088,2341.590088,3240230000,-0.001019587
2017/3/28,2339.790039,2363.780029,2337.629883,2358.570068,2358.570068,3367780000,0.007251474
2017/3/29,2356.540039,2363.360107,2352.939941,2361.129883,2361.129883,3106940000,0.001085325
2017/3/30,2361.310059,2370.419922,2358.580078,2368.060059,2368.060059,3158420000,0.00293511
2017/3/31,2364.820068,2370.350098,2362.600098,2362.719971,2362.719971,3354110000,-0.002255048
2017/4/3,2362.340088,2365.870117,2344.72998,2358.840088,2358.840088,3416400000,-0.001642126
2017/4/4,2354.76001,2360.530029,2350.719971,2360.159912,2360.159912,3206240000,0.000559522
2017/4/5,2366.590088,2378.360107,2350.52002,2352.949951,2352.949951,3770520000,-0.003054861
2017/4/6,2353.790039,2364.159912,2348.899902,2357.48999,2357.48999,3201920000,0.001929509
2017/4/7,2356.590088,2363.76001,2350.73999,2355.540039,2355.540039,3053150000,-0.00082713
2017/4/10,2357.159912,2366.370117,2351.5,2357.159912,2357.159912,2785410000,0.000687686
2017/4/11,2353.919922,2355.219971,2337.25,2353.780029,2353.780029,3117420000,-0.001433879
2017/4/12,2352.149902,2352.719971,2341.179932,2344.929932,2344.929932,3196950000,-0.003759951
2017/4/13,2341.97998,2348.26001,2328.949951,2328.949951,2328.949951,3143890000,-0.006814694
2017/4/17,2332.620117,2349.139893,2332.51001,2349.01001,2349.01001,2824710000,0.008613349
2017/4/18,2342.530029,2348.350098,2334.540039,2342.189941,2342.189941,3269840000,-0.00290338
2017/4/19,2346.790039,2352.629883,2335.050049,2338.169922,2338.169922,3519900000,-0.001716351
2017/4/20,2342.689941,2361.370117,2340.909912,2355.840088,2355.840088,3647420000,0.007557263
2017/4/21,2354.73999,2356.179932,2344.51001,2348.689941,2348.689941,3503360000,-0.003035073
2017/4/24,2370.330078,2376.97998,2369.189941,2374.149902,2374.149902,3690650000,0.010840069
2017/4/25,2381.51001,2392.47998,2381.149902,2388.610107,2388.610107,3995240000,0.006090687
2017/4/26,2388.97998,2398.159912,2386.780029,2387.449951,2387.449951,4105920000,-0.000485703
2017/4/27,2389.699951,2392.100098,2382.679932,2388.77002,2388.77002,4098460000,0.00055292
2017/4/28,2393.679932,2393.679932,2382.360107,2384.199951,2384.199951,3718270000,-0.001913147
2017/5/1,2388.5,2394.48999,2384.830078,2388.330078,2388.330078,3199240000,0.001732291
2017/5/2,2391.050049,2392.929932,2385.820068,2391.169922,2391.169922,3813680000,0.00118905
2017/5/3,2386.5,2389.820068,2379.75,2388.129883,2388.129883,3893990000,-0.001271361
2017/5/4,2389.790039,2391.429932,2380.350098,2389.52002,2389.52002,4362540000,0.000582103
2017/5/5,2392.370117,2399.290039,2389.379883,2399.290039,2399.290039,3540140000,0.004088695
2017/5/8,2399.939941,2401.360107,2393.919922,2399.379883,2399.379883,3429440000,3.74461E-05
2017/5/9,2401.580078,2403.870117,2392.439941,2396.919922,2396.919922,3653590000,-0.001025249
2017/5/10,2396.790039,2399.73999,2392.790039,2399.629883,2399.629883,3643530000,0.001130601
2017/5/11,2394.840088,2395.719971,2381.73999,2394.439941,2394.439941,3727420000,-0.002162809
2017/5/12,2392.439941,2392.439941,2387.189941,2390.899902,2390.899902,3305630000,-0.001478441
2017/5/15,2393.97998,2404.050049,2393.939941,2402.320068,2402.320068,3473600000,0.004776514
2017/5/16,2404.550049,2405.77002,2396.050049,2400.669922,2400.669922,3420790000,-0.000686897
2017/5/17,2382.949951,2384.870117,2356.209961,2357.030029,2357.030029,4163000000,-0.018178215
2017/5/18,2354.689941,2375.73999,2352.719971,2365.719971,2365.719971,4319420000,0.003686819
2017/5/19,2371.370117,2389.060059,2370.429932,2381.72998,2381.72998,3825160000,0.0067675
2017/5/22,2387.209961,2395.459961,2386.919922,2394.02002,2394.02002,3172830000,0.005160132
2017/5/23,2397.040039,2400.850098,2393.879883,2398.419922,2398.419922,3213570000,0.001837872
2017/5/24,2401.409912,2405.580078,2397.98999,2404.389893,2404.389893,3389900000,0.002489127
2017/5/25,2409.540039,2418.709961,2408.01001,2415.070068,2415.070068,3535390000,0.004441948
2017/5/26,2414.5,2416.679932,2412.199951,2415.820068,2415.820068,2805040000,0.00031055
2017/5/30,2411.669922,2415.26001,2409.429932,2412.909912,2412.909912,3203160000,-0.001204624
2017/5/31,2415.629883,2415.98999,2403.590088,2411.800049,2411.800049,4516110000,-0.000459969
2017/6/1,2415.649902,2430.060059,2413.540039,2430.060059,2430.060059,3857140000,0.007571113
2017/6/2,2431.280029,2440.22998,2427.709961,2439.070068,2439.070068,3461680000,0.003707731
2017/6/5,2437.830078,2439.550049,2434.320068,2436.100098,2436.100098,2912600000,-0.001217665
2017/6/6,2431.919922,2436.209961,2428.120117,2429.330078,2429.330078,3357840000,-0.00277904
2017/6/7,2432.030029,2435.280029,2424.75,2433.139893,2433.139893,3572300000,0.001568257
2017/6/8,2434.27002,2439.27002,2427.939941,2433.790039,2433.790039,3728860000,0.000267205
2017/6/9,2436.389893,2446.199951,2415.699951,2431.77002,2431.77002,4027340000,-0.000829989
2017/6/12,2425.879883,2430.379883,2419.969971,2429.389893,2429.389893,4027750000,-0.000978763
2017/6/13,2434.149902,2441.48999,2431.280029,2440.350098,2440.350098,3275500000,0.004511505
2017/6/14,2443.75,2443.75,2428.340088,2437.919922,2437.919922,3555590000,-0.000995831
2017/6/15,2424.139893,2433.949951,2418.530029,2432.459961,2432.459961,3353050000,-0.002239598
2017/6/16,2431.23999,2433.149902,2422.879883,2433.149902,2433.149902,5284720000,0.000283639
2017/6/19,2442.550049,2453.820068,2441.790039,2453.459961,2453.459961,3264700000,0.008347229
2017/6/20,2450.659912,2450.659912,2436.600098,2437.030029,2437.030029,3416510000,-0.006696638
2017/6/21,2439.310059,2442.22998,2430.73999,2435.610107,2435.610107,3594820000,-0.000582644
2017/6/22,2437.399902,2441.620117,2433.27002,2434.5,2434.5,3468210000,-0.000455782
2017/6/23,2434.649902,2441.399902,2431.110107,2438.300049,2438.300049,5278330000,0.001560916
2017/6/26,2443.320068,2450.419922,2437.030029,2439.070068,2439.070068,3238970000,0.000315802
2017/6/27,2436.340088,2440.149902,2419.379883,2419.379883,2419.379883,3563910000,-0.008072825
2017/6/28,2428.699951,2442.969971,2428.02002,2440.689941,2440.689941,3500800000,0.008808066
2017/6/29,2442.379883,2442.72998,2405.699951,2419.699951,2419.699951,3900280000,-0.008600023
2017/6/30,2429.199951,2432.709961,2421.649902,2423.409912,2423.409912,3361590000,0.001533232
2017/7/3,2431.389893,2439.169922,2428.689941,2429.01001,2429.01001,1962290000,0.002310834
2017/7/5,2430.780029,2434.899902,2422.050049,2432.540039,2432.540039,3367220000,0.001453279
2017/7/6,2423.439941,2424.280029,2407.699951,2409.75,2409.75,3364520000,-0.009368824
2017/7/7,2413.52002,2426.919922,2413.52002,2425.179932,2425.179932,2901330000,0.006403126
2017/7/10,2424.51001,2432,2422.27002,2427.429932,2427.429932,2999130000,0.000927766
2017/7/11,2427.350098,2429.300049,2412.790039,2425.530029,2425.530029,3106750000,-0.000782681
2017/7/12,2435.75,2445.76001,2435.75,2443.25,2443.25,3171620000,0.007305608
2017/7/13,2444.98999,2449.320068,2441.689941,2447.830078,2447.830078,3067670000,0.001874584
2017/7/14,2449.159912,2463.540039,2446.689941,2459.27002,2459.27002,2736640000,0.004673503
2017/7/17,2459.5,2462.820068,2457.159912,2459.139893,2459.139893,2793170000,-5.29129E-05
2017/7/18,2455.879883,2460.919922,2450.340088,2460.610107,2460.610107,2962130000,0.000597857
2017/7/19,2463.850098,2473.830078,2463.850098,2473.830078,2473.830078,3059760000,0.005372639
2017/7/20,2475.560059,2477.620117,2468.429932,2473.449951,2473.449951,3182780000,-0.000153659
2017/7/21,2467.399902,2472.540039,2465.060059,2472.540039,2472.540039,3059570000,-0.000367872
2017/7/24,2472.040039,2473.100098,2466.320068,2469.909912,2469.909912,3010240000,-0.001063735
2017/7/25,2477.879883,2481.23999,2474.909912,2477.129883,2477.129883,4108060000,0.002923172
2017/7/26,2479.969971,2481.689941,2474.939941,2477.830078,2477.830078,3557020000,0.000282664
2017/7/27,2482.76001,2484.040039,2459.929932,2475.419922,2475.419922,3995520000,-0.000972688
2017/7/28,2469.120117,2473.530029,2464.659912,2472.100098,2472.100098,3294770000,-0.001341115
2017/7/31,2475.939941,2477.959961,2468.530029,2470.300049,2470.300049,3469210000,-0.000728146
2017/8/1,2477.100098,2478.51001,2471.139893,2476.350098,2476.350098,3460860000,0.002449115
2017/8/2,2480.379883,2480.379883,2466.47998,2477.570068,2477.570068,3478580000,0.000492648
2017/8/3,2476.030029,2476.030029,2468.850098,2472.159912,2472.159912,3645020000,-0.002183654
2017/8/4,2476.879883,2480,2472.080078,2476.830078,2476.830078,3235140000,0.001889104
2017/8/7,2477.139893,2480.949951,2475.879883,2480.909912,2480.909912,2931780000,0.0016472
2017/8/8,2478.350098,2490.870117,2470.320068,2474.919922,2474.919922,3344640000,-0.002414433
2017/8/9,2465.350098,2474.409912,2462.080078,2474.02002,2474.02002,3308060000,-0.000363609
2017/8/10,2465.379883,2465.379883,2437.75,2438.209961,2438.209961,3621070000,-0.014474442
2017/8/11,2441.040039,2448.090088,2437.850098,2441.320068,2441.320068,3159930000,0.00127557
2017/8/14,2454.959961,2468.219971,2454.959961,2465.840088,2465.840088,2822550000,0.010043755
2017/8/15,2468.659912,2468.899902,2461.610107,2464.610107,2464.610107,2913100000,-0.000498808
2017/8/16,2468.629883,2474.929932,2463.860107,2468.110107,2468.110107,2953650000,0.001420103
2017/8/17,2462.949951,2465.02002,2430.01001,2430.01001,2430.01001,3142620000,-0.015436952
2017/8/18,2427.639893,2440.27002,2420.689941,2425.550049,2425.550049,3415680000,-0.001835367
2017/8/21,2425.5,2430.580078,2417.350098,2428.370117,2428.370117,2788150000,0.001162651
2017/8/22,2433.75,2454.77002,2433.669922,2452.51001,2452.51001,2777490000,0.00994078
2017/8/23,2444.879883,2448.909912,2441.419922,2444.040039,2444.040039,2785290000,-0.003453593
2017/8/24,2447.909912,2450.389893,2436.189941,2438.969971,2438.969971,2846590000,-0.002074462
2017/8/25,2444.719971,2453.959961,2442.219971,2443.050049,2443.050049,2588780000,0.001672869
2017/8/28,2447.350098,2449.120117,2439.030029,2444.23999,2444.23999,2677700000,0.000487072
2017/8/29,2431.939941,2449.189941,2428.199951,2446.300049,2446.300049,2737580000,0.000842822
2017/8/30,2446.060059,2460.310059,2443.77002,2457.590088,2457.590088,2633660000,0.004615149
2017/8/31,2462.649902,2475.01001,2462.649902,2471.649902,2471.649902,3348110000,0.005720976
2017/9/1,2474.419922,2480.379883,2473.850098,2476.550049,2476.550049,2710730000,0.001982541
2017/9/5,2470.350098,2471.969971,2446.550049,2457.850098,2457.850098,3490260000,-0.007550807
2017/9/6,2463.830078,2469.639893,2459.199951,2465.540039,2465.540039,3374410000,0.003128727
2017/9/7,2468.060059,2468.620117,2460.290039,2465.100098,2465.100098,3353930000,-0.000178436
2017/9/8,2462.25,2467.110107,2459.399902,2461.429932,2461.429932,3302490000,-0.001488851
2017/9/11,2474.52002,2488.949951,2474.52002,2488.110107,2488.110107,3291760000,0.010839299
2017/9/12,2491.939941,2496.77002,2490.370117,2496.47998,2496.47998,3230920000,0.003363948
2017/9/13,2493.889893,2498.370117,2492.139893,2498.370117,2498.370117,3368050000,0.000757121
2017/9/14,2494.560059,2498.429932,2491.350098,2495.620117,2495.620117,3414460000,-0.001100718
2017/9/15,2495.669922,2500.22998,2493.159912,2500.22998,2500.22998,4853170000,0.001847181
2017/9/18,2502.51001,2508.320068,2499.919922,2503.870117,2503.870117,3194300000,0.001455921
2017/9/19,2506.290039,2507.840088,2503.189941,2506.649902,2506.649902,3249100000,0.001110195
2017/9/20,2506.840088,2508.850098,2496.669922,2508.23999,2508.23999,3530010000,0.000634348
2017/9/21,2507.159912,2507.159912,2499,2500.600098,2500.600098,2930860000,-0.003045917
2017/9/22,2497.26001,2503.469971,2496.540039,2502.219971,2502.219971,2865960000,0.000647794
2017/9/25,2499.389893,2502.540039,2488.030029,2496.659912,2496.659912,3297890000,-0.00222205
2017/9/26,2501.040039,2503.51001,2495.120117,2496.840088,2496.840088,3043110000,7.21668E-05
2017/9/27,2503.300049,2511.75,2495.909912,2507.040039,2507.040039,3456030000,0.004085144
2017/9/28,2503.409912,2510.810059,2502.929932,2510.060059,2510.060059,3168620000,0.001204616
2017/9/29,2509.959961,2519.439941,2507.98999,2519.360107,2519.360107,3211920000,0.00370511
2017/10/2,2521.199951,2529.22998,2520.399902,2529.120117,2529.120117,3199730000,0.003874004
2017/10/3,2530.340088,2535.129883,2528.850098,2534.580078,2534.580078,3068850000,0.002158838
